episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
107,1000,260880.38245,3082.16703,190.76484,626,179.66113,0.24012,0.0,0.13376,0.62613,495.0,0.99221,0.52209,0.47012,0.00779,1.0,0,12,344,481,876.75569,41.5651,141.05996
108,1000,263211.38294,2331.00049,8.86885,486,145.32729,0.24557,0.0,0.15124,0.60319,356.0,0.97169,0.51266,0.45903,0.02831,1.0,0,33,240,350,857.45032,37.92777,160.83068
109,1000,265876.05004,2664.6671,9.26568,547,158.05684,0.2242,0.0,0.15633,0.61947,409.0,0.98499,0.51664,0.46835,0.01501,1.0,0,20,284,421,842.02279,42.66903,145.92939
110,1000,268751.55045,2875.50041,184.72131,576,196.29855,0.2507,0.0,0.18895,0.56035,455.0,0.98887,0.52078,0.46809,0.01113,1.0,0,16,327,445,886.7727,35.38268,156.9148
111,1000,271555.71753,2804.16707,11.87528,576,171.29671,0.22876,0.0,0.16412,0.60712,438.0,0.98502,0.51679,0.46823,0.01498,1.0,0,21,304,438,861.74348,42.78069,155.88776
112,1000,274296.0513,2740.33377,8.41377,547,164.27545,0.23093,0.0,0.16342,0.60565,414.0,0.98467,0.51575,0.46892,0.01533,1.0,0,21,306,435,848.13051,41.18848,136.03345
113,1000,276529.21847,2233.16717,188.79743,470,137.82604,0.21721,0.0,0.17156,0.61123,337.0,0.96955,0.51011,0.45944,0.03045,1.0,0,34,223,341,816.0876,45.91228,138.95857
114,1000,279424.05219,2894.83372,141.06005,600,186.71706,0.23772,0.0,0.17095,0.59133,468.0,0.98895,0.52018,0.46877,0.01105,1.0,0,16,308,452,851.54218,38.16976,140.0113
115,1000,282136.21928,2712.1671,48.8508,550,150.68975,0.2535,0.0,0.10729,0.63921,422.0,0.98083,0.51589,0.46494,0.01917,1.0,0,26,297,420,859.31437,41.20111,141.04128
116,1000,284663.21973,2527.00045,199.7516,533,155.79671,0.23858,0.0,0.15201,0.61343,373.0,0.97626,0.51247,0.46379,0.02374,1.00402,0,30,256,392,819.97008,35.71816,136.95718
117,1000,287423.88682,2760.66709,144.35655,567,169.63787,0.2496,0.0,0.14152,0.6052,445.0,0.98986,0.52041,0.46945,0.01014,0.99632,0,14,297,433,840.85622,34.99331,134.09224
118,1000,290000.72059,2576.83377,73.49095,539,149.86265,0.22474,0.0,0.13861,0.63665,395.0,0.98292,0.51646,0.46646,0.01708,1.0,0,22,265,400,830.16709,44.56655,136.00514
119,1000,292768.05434,2767.33375,8.83908,576,179.68837,0.24144,0.0,0.15972,0.59884,442.0,0.98988,0.52156,0.46832,0.01012,1.0,0,14,295,428,856.37105,40.60824,147.96904
120,1000,295707.88804,2939.83371,8.33137,618,183.81385,0.23362,0.0,0.15455,0.61233,449.0,0.99116,0.52072,0.47043,0.00884,1.0005,0,13,307,462,838.4288,40.01844,144.946
121,1000,298739.05506,3031.16702,208.0248,639,183.23667,0.2509,0.0,0.13171,0.6169,485.0,0.99274,0.52263,0.47012,0.00726,0.99952,0,11,316,473,851.88558,36.99865,150.94062
122,1000,301710.05545,2971.00039,224.15127,601,198.34642,0.23887,0.0,0.1857,0.57543,463.0,0.99125,0.52003,0.47122,0.00875,1.0,0,13,330,470,865.83851,39.18902,141.03859
123,1000,304569.38918,2859.33373,208.44365,594,195.34375,0.2474,0.0,0.18078,0.57182,452.0,0.98671,0.51877,0.46794,0.01329,1.0,0,19,307,444,869.15951,33.81526,146.99353
