episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
85,1000,47661.06647,808.50078,24.02256,60,10.57656,0.08867,0.0,0.19775,0.71358,33.0,0.57452,0.44218,0.13234,0.42548,1.0,0,172,20,35,587.33584,70.19877,32.98424
86,1000,48537.56724,876.50078,25.21403,63,8.06856,0.05636,0.0,0.17497,0.76867,38.0,0.60753,0.46492,0.14261,0.39247,1.0,0,172,30,42,694.34248,157.57824,32.04105
87,1000,49448.06801,910.50077,23.80142,70,11.30657,0.07427,0.0,0.16805,0.75769,52.0,0.63317,0.486,0.14717,0.36683,1.0,0,167,26,45,580.94334,141.52059,31.05029
88,1000,50077.0688,629.00079,25.82257,33,2.53774,0.03472,0.0,0.1715,0.79379,13.0,0.38951,0.29412,0.09539,0.61049,1.0,0,192,21,23,807.51977,337.80506,22.0394
89,1000,50711.06959,634.00078,25.30004,35,6.47217,0.0604,0.0,0.21221,0.72739,24.0,0.41325,0.31546,0.09779,0.58675,1.0,0,186,11,20,554.0867,109.60055,24.00417
90,1000,51496.57037,785.50078,23.97956,54,7.43687,0.05393,0.0,0.17211,0.77395,26.0,0.55188,0.4233,0.12858,0.44812,1.0,0,176,24,32,710.57094,169.59183,28.99242
91,1000,52011.57116,515.0008,25.64528,15,0.72107,0.05136,0.0,0.12975,0.8189,17.0,0.2466,0.18447,0.06214,0.7534,1.0,0,194,9,13,637.56482,167.86767,22.02676
92,1000,52839.57194,828.00077,25.76471,63,12.09488,0.09063,0.0,0.18664,0.72273,40.0,0.59179,0.46498,0.12681,0.40821,1.0,0,169,20,27,755.40988,102.9268,45.8538
94,1000,53952.57339,1113.00146,23.01444,43,2.46612,0.03605,0.0,0.21198,0.75197,26.0,0.35849,0.26505,0.09344,0.64151,1.0,0,357,42,44,924.99339,308.10739,18.28588
95,1000,54453.57419,501.0008,1.82082,15,0.22582,0.02398,0.0,0.19085,0.78517,5.0,0.2016,0.1497,0.0519,0.7984,1.0,0,200,14,10,989.15255,618.37846,14.01726
96,1000,54903.07499,449.5008,1.74591,7,0.0406,0.015,0.0,0.13936,0.84563,5.0,0.11457,0.08343,0.03115,0.88543,1.0,0,199,7,6,1170.40759,808.24199,10.01102
