episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
84,1000,36456.89869,400.0008,6.25315,0,0.0,0.00519,0.0,0.15334,0.84147,3.0,0.0,0.0,0.0,1.0,1.0,0,200,0,0,nan,nan,16.0
85,1000,36941.06615,484.16746,6.47246,23,1.42618,0.05345,0.0,0.2521,0.69445,8.0,0.17797,0.09122,0.08675,0.82203,1.0,0,199,22,14,1009.63732,309.87229,16.0041
86,1000,37344.73362,403.66747,6.19657,1,0.0,0.05165,0.0,0.30542,0.64294,6.0,0.00908,0.00413,0.00495,0.99091,1.0,0,200,1,1,1394.61131,410.92469,15.00779
87,1000,37779.90108,435.16747,6.14396,8,0.02109,0.02086,0.0,0.17352,0.80562,6.0,0.08541,0.04404,0.04136,0.91459,1.0,0,199,12,5,1004.30976,2372.31076,17.96042
88,1000,38225.40188,445.5008,6.13272,12,0.49413,0.0561,0.0,0.10174,0.84216,7.0,0.10213,0.0505,0.05163,0.89787,1.0,0,200,11,9,1020.79684,257.02579,14.01049
89,1000,38630.90268,405.5008,6.1559,2,0.0,0.00669,0.0,0.0702,0.92311,1.0,0.01356,0.00617,0.0074,0.98643,1.0,0,200,2,1,1003.24154,3200.83495,14.00124
90,1000,39095.07015,464.16747,6.20473,17,0.20093,0.08101,0.0,0.04749,0.8715,8.0,0.14255,0.07361,0.06894,0.85745,1.0,0,199,19,11,1038.3801,168.35877,13.02938
91,1000,39507.73761,412.66747,6.14802,4,0.03753,0.01043,0.0,0.1181,0.87147,4.0,0.03069,0.01616,0.01454,0.9693,1.0,0,200,3,2,1108.23331,3063.36252,12.9915
92,1000,39962.23841,454.5008,6.13432,11,0.00607,0.0438,0.0,0.15243,0.80378,9.0,0.11991,0.06051,0.05941,0.88009,1.0,0,200,17,9,1017.04587,683.86982,13.01336
93,1000,40365.90588,403.66747,6.15274,1,0.0,0.0,0.0,0.14479,0.85521,0.0,0.00908,0.00413,0.00495,0.99091,1.0,0,200,1,1,1002.26332,inf,12.00214
94,1000,40809.74001,443.83413,6.17933,11,1.1072,0.05801,0.0,0.17505,0.76695,8.0,0.10327,0.0582,0.04506,0.89673,1.0,0,199,11,4,1003.63683,917.38031,19.87532
95,1000,41242.57414,432.83413,6.20094,9,0.05282,0.05611,0.0,0.12904,0.81485,7.0,0.07586,0.03658,0.03928,0.92414,1.0,0,200,9,7,1084.41094,201.80283,16.02261
96,1000,41676.90827,434.33413,6.14771,9,0.36568,0.02,0.0,0.08888,0.89112,1.0,0.08365,0.04221,0.04144,0.91635,1.0,0,199,6,6,1003.51102,870.42973,15.99898
97,1000,42131.90906,455.0008,6.16108,17,0.57797,0.10269,0.0,0.20497,0.69235,14.0,0.12527,0.06593,0.05934,0.87472,1.0,0,199,15,9,1076.92273,96.79492,16.02593
98,1000,42531.90986,400.0008,0.90272,0,0.0,0.0,0.0,0.10722,0.89278,0.0,0.0,0.0,0.0,1.0,1.0,0,200,0,0,nan,nan,16.0
99,1000,43014.57733,482.66746,6.18012,29,1.12751,0.08389,0.0,0.18303,0.73309,12.0,0.17956,0.08633,0.09323,0.82044,1.0,0,198,22,15,1005.87538,252.60857,16.00829
100,1000,43414.57813,400.0008,6.1917,0,0.0,0.01231,0.0,0.17769,0.81001,3.0,0.0,0.0,0.0,1.0,1.0,0,200,0,0,nan,nan,16.0
101,1000,43869.07892,454.5008,6.19543,17,0.41013,0.05681,0.0,0.08503,0.85816,9.0,0.12431,0.06051,0.06381,0.87569,1.0,0,199,15,9,1002.37852,293.33289,17.96614
102,1000,44300.91305,431.83413,6.16845,9,0.21991,0.03878,0.0,0.13551,0.82572,6.0,0.07372,0.03667,0.03705,0.92628,1.0,0,200,8,6,1005.33399,342.72974,16.00689
103,1000,44719.08052,418.16746,6.19951,5,0.2472,0.01211,0.0,0.18698,0.80091,0.0,0.04344,0.02192,0.02152,0.95655,1.0,0,200,4,3,1002.4885,2092.19451,16.00065
104,1000,45180.74798,461.66747,6.14547,15,0.24973,0.0858,0.0,0.14989,0.76431,9.0,0.13791,0.06859,0.06931,0.86209,1.0,0,199,18,12,1007.48775,124.69979,12.01947
105,1000,45580.74878,400.0008,6.17251,0,0.0,0.0119,0.0,0.09234,0.89576,2.0,0.0,0.0,0.0,1.0,1.0,0,200,0,0,nan,nan,12.0
106,1000,46041.08291,460.33413,6.17662,19,0.69769,0.0896,0.0,0.18411,0.72629,12.0,0.13541,0.07241,0.063,0.86459,1.0,0,199,17,8,1085.22803,145.1699,16.96353
107,1000,46456.58371,415.5008,6.17352,5,0.23295,0.05352,0.0,0.08813,0.85835,3.0,0.0373,0.01805,0.01925,0.96269,1.0,0,200,3,3,1002.5545,214.266,16.00336
108,1000,46908.91784,452.33413,6.14286,14,0.67724,0.0792,0.0,0.13429,0.78651,3.0,0.12012,0.06264,0.05748,0.87988,1.0,0,199,14,7,1021.93124,163.87679,20.94287
109,1000,47346.25197,437.33413,6.17559,9,0.1819,0.07547,0.0,0.12233,0.80219,12.0,0.08537,0.04192,0.04345,0.91463,1.0,0,200,9,8,1090.14198,128.42402,16.01473
110,1000,47764.91944,418.66747,6.21414,6,0.19353,0.0189,0.0,0.18007,0.80103,0.0,0.04936,0.02787,0.0215,0.95064,1.0,0,199,5,2,1002.65348,3301.85621,18.96595
111,1000,48216.42023,451.5008,6.18778,12,0.73551,0.06774,0.0,0.23332,0.69894,10.0,0.11849,0.06091,0.05759,0.8815,1.0,0,199,13,9,1029.71598,150.17999,18.01663
112,1000,48620.0877,403.66747,6.16647,1,0.0,0.0,0.0,0.14831,0.85169,0.0,0.00908,0.00413,0.00495,0.99091,1.0,0,200,1,1,1002.52481,inf,17.00165
114,1000,49111.42183,491.33413,0.73716,19,1.05972,0.11739,0.0,0.11836,0.76425,15.0,0.18996,0.09837,0.09159,0.81004,1.0,0,199,24,15,1217.29133,172.0713,17.01049
115,1000,49514.25596,402.83413,0.71314,1,0.0,0.02077,0.0,0.11801,0.86122,3.0,0.00703,0.00207,0.00496,0.99296,1.0,0,200,1,1,1003.62091,800.74269,16.00119
116,1000,49978.75676,464.5008,0.72732,17,0.02585,0.04827,0.0,0.14865,0.80308,7.0,0.13886,0.06997,0.06889,0.86114,1.0,0,200,19,12,1022.46638,327.77324,12.07109
117,1000,50391.5909,412.83413,0.68733,4,0.0,0.01708,0.0,0.18583,0.7971,2.0,0.03109,0.01413,0.01696,0.96891,1.0,0,200,4,3,1055.07427,484.76587,10.00443
118,1000,50812.92503,421.33413,0.69037,7,0.01853,0.00808,0.0,0.32115,0.67077,1.0,0.05063,0.03165,0.01899,0.94937,1.0,0,200,7,0,nan,nan,17.91273
