episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
120,1000,348370.83333,2944.5,0.909,1000,337.26361,0.25605,0.0,0.17646,0.56581,496.0,1.0,0.4899,0.5101,0.0,0.99832,0,0,2,500,163.19458,6.82438,39.97326
121,1000,351287.83333,2917.0,0.84136,1000,353.38604,0.27245,0.0,0.17912,0.54842,510.0,1.0,0.48337,0.51663,0.0,1.0,0,0,0,507,160.33839,5.76923,26.09929
122,1000,354211.16667,2923.33333,0.83011,1000,304.71998,0.26079,0.0,0.13777,0.60144,495.0,1.0,0.48689,0.51311,0.0,1.0,0,0,2,498,148.2168,6.46913,32.02874
123,1000,357131.16667,2920.0,0.83593,1000,331.70881,0.27009,0.0,0.1582,0.57171,499.0,1.0,0.4863,0.5137,0.0,1.0,0,0,0,500,152.37763,5.82141,32.03638
124,1000,360049.83333,2918.66667,0.83092,1000,318.06023,0.26484,0.0,0.14886,0.5863,505.0,1.0,0.48538,0.51462,0.0,1.0,0,0,0,502,148.4908,6.08252,28.06383
125,1000,362961.16667,2911.33333,0.83792,1000,334.23201,0.26141,0.0,0.16948,0.56911,494.0,1.0,0.48718,0.51282,0.0,1.0,0,0,0,493,152.95151,6.32656,41.96208
126,1000,365889.0,2927.83333,0.83664,1000,301.22002,0.24417,0.0,0.15046,0.60537,500.0,1.0,0.48699,0.51301,0.0,1.0,0,0,0,502,153.43253,7.52574,37.9768
127,1000,368806.66667,2917.66667,0.8333,1000,332.86569,0.27321,0.0,0.15637,0.57042,499.0,1.0,0.48555,0.51445,0.0,1.0,0,0,0,501,147.43564,5.56258,36.00808
128,1000,371746.83333,2940.16667,0.84167,1000,340.2635,0.26774,0.0,0.17008,0.56218,507.0,1.0,0.48778,0.51222,0.0,1.0,0,0,2,504,162.82153,6.25664,30.05535
129,1000,374663.83333,2917.0,0.83096,1000,308.37265,0.26938,0.0,0.13241,0.59821,503.0,1.0,0.48509,0.51491,0.0,1.0,0,0,1,501,152.82888,6.15383,29.05913
130,1000,377570.33333,2906.5,1.66047,1000,332.00011,0.26299,0.0,0.16607,0.57094,496.0,1.0,0.48598,0.51402,0.0,1.0,0,0,0,494,149.59756,6.17283,40.96279
131,1000,380508.33333,2938.0,0.83987,1000,342.51225,0.24644,0.0,0.19228,0.56128,496.0,1.0,0.48843,0.51157,0.0,1.0,0,0,2,501,157.59121,7.00873,40.97068
132,1000,383433.16667,2924.83333,0.84819,1000,331.67022,0.25575,0.0,0.17234,0.5719,498.0,1.0,0.48749,0.51251,0.0,1.0,0,0,0,499,159.44313,6.80542,42.95175
133,1000,386348.0,2914.83333,0.84006,1000,333.851,0.26317,0.0,0.16682,0.57001,510.0,1.0,0.48573,0.51427,0.0,1.0,0,0,0,499,148.95899,6.15162,44.93175
