episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
126,1000,352574.71641,3572.50026,8.06357,731,247.0182,0.23555,0.0,0.20205,0.5624,572.0,0.99608,0.52554,0.47054,0.00392,1.0,0,7,398,552,882.45686,39.18976,164.83894
127,1000,356095.21671,3520.5003,8.3934,701,225.24075,0.24874,0.0,0.17209,0.57917,546.0,0.99716,0.52336,0.4738,0.00284,1.0,0,5,407,562,887.79452,36.18589,147.02933
128,1000,359315.88371,3220.667,6.24199,657,206.07883,0.25756,0.0,0.15573,0.58813,512.0,0.99689,0.5237,0.47319,0.0031,1.00142,0,5,358,509,873.25224,35.39426,144.02912
129,1000,362577.71739,3261.83368,8.54062,643,214.38877,0.25593,0.0,0.1679,0.57477,507.0,0.99387,0.52143,0.47243,0.00613,0.99859,0,10,383,516,887.20357,33.74597,137.09393
130,1000,365889.05105,3311.33365,6.94376,675,229.3219,0.24576,0.0,0.19309,0.56115,533.0,0.99698,0.52496,0.47202,0.00302,1.0,0,5,375,514,877.10527,35.79385,157.93207
131,1000,369265.88471,3376.83366,8.30097,661,190.02928,0.22455,0.0,0.15517,0.62029,519.0,0.99171,0.51996,0.47174,0.00829,1.0,0,14,401,537,878.43748,45.09737,140.03794
132,1000,372120.8851,2855.00038,7.5953,606,173.42586,0.2299,0.0,0.14701,0.62309,451.0,0.98949,0.52014,0.46935,0.01051,1.0,0,15,295,444,835.68572,44.54556,147.95571
133,1000,375376.8854,3256.00031,6.83499,689,222.79153,0.24681,0.0,0.17397,0.57922,517.0,0.99816,0.52518,0.47297,0.00184,1.0,0,3,341,510,828.30727,35.2149,157.83326
134,1000,378340.21913,2963.33372,6.80246,594,170.07882,0.22427,0.0,0.15231,0.62342,467.0,0.98718,0.51744,0.46974,0.01282,1.0,0,19,332,469,883.59448,46.5385,143.0424
135,1000,381879.71939,3539.50027,6.27121,732,247.21594,0.24054,0.0,0.19711,0.56234,552.0,0.99943,0.52479,0.47464,0.00057,1.0,0,1,388,560,868.23607,37.54116,143.01723
