episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
110,1000,278990.54663,3091.167,19.20367,661,231.16024,0.26392,0.0,0.19052,0.54556,498.0,0.99418,0.52219,0.47199,0.00582,1.0,0,9,316,486,836.40726,30.67161,154.83734
111,1000,282229.88029,3239.33366,20.74946,664,214.75244,0.24462,0.0,0.17645,0.57892,502.0,0.99506,0.52274,0.47232,0.00494,1.0,0,8,354,513,849.15606,34.24226,145.9576
112,1000,285067.04736,2837.16707,16.64612,587,155.15467,0.20701,0.0,0.14456,0.64843,430.0,0.99225,0.51783,0.47442,0.00775,1.0,0,11,298,462,814.60975,51.94498,106.29935
113,1000,287975.88106,2908.8337,23.11014,629,191.26927,0.24476,0.0,0.15197,0.60327,464.0,0.9945,0.52627,0.46823,0.0055,1.0,0,8,292,442,834.04752,38.85687,141.94687
114,1000,290866.71478,2890.83372,19.71466,604,197.94045,0.25058,0.0,0.17296,0.57646,472.0,0.99377,0.52263,0.47114,0.00623,1.0,0,9,306,453,831.76951,34.79135,145.01585
115,1000,293928.88182,3062.16704,16.94424,623,202.51873,0.24124,0.0,0.18148,0.57728,469.0,0.99412,0.52223,0.47189,0.00588,1.0,0,9,342,483,864.85646,37.59413,141.02733
116,1000,296853.71553,2924.83371,18.24366,614,192.41324,0.2315,0.0,0.17736,0.59114,458.0,0.99385,0.52339,0.47045,0.00615,1.0,0,9,308,456,858.42063,38.79985,148.93493
117,1000,299463.71598,2610.00045,15.41686,542,168.44795,0.24151,0.0,0.17067,0.58783,407.0,0.98314,0.51533,0.46782,0.01686,1.0,0,22,279,410,864.98948,38.97764,140.05846
118,1000,302618.88299,3155.16701,17.84694,653,203.30321,0.24763,0.0,0.16305,0.58931,497.0,0.99366,0.5211,0.47256,0.00634,1.0,0,10,343,500,872.49232,36.67191,131.14529
119,1000,305702.88334,3084.00035,20.83774,641,193.49898,0.2337,0.0,0.16488,0.60143,477.0,0.99351,0.52205,0.47147,0.00649,1.0,0,10,334,483,868.15749,41.7139,136.11059
120,1000,308653.38371,2950.50037,17.99454,620,196.43319,0.24191,0.0,0.17122,0.58687,465.0,0.99051,0.5211,0.46941,0.00949,1.0,0,14,309,459,840.52316,37.39924,143.97351
121,1000,311771.55074,3118.16703,19.16009,630,187.92565,0.25252,0.0,0.13656,0.61092,496.0,0.99423,0.52087,0.47336,0.00577,1.0,0,9,348,499,863.29824,35.97759,123.22103
122,1000,314368.8845,2597.33376,20.72413,563,194.71397,0.24492,0.0,0.19393,0.5613,401.0,0.99076,0.5249,0.46586,0.00924,1.00015,0,12,259,389,842.19055,34.87192,165.78026
123,1000,317592.05151,3223.16701,18.86517,655,203.54107,0.24622,0.0,0.15675,0.5969,526.0,0.99876,0.52407,0.47469,0.00124,0.99988,0,2,363,513,871.0617,39.09556,156.93351
124,1000,320849.05183,3257.00033,21.53889,672,209.87658,0.23786,0.0,0.17276,0.58959,506.0,0.9957,0.52195,0.47375,0.0043,1.00022,0,7,357,519,874.59051,38.74887,143.02155
125,1000,323764.55221,2915.50037,22.6495,622,205.1974,0.23636,0.0,0.19103,0.57237,456.0,0.99451,0.52221,0.4723,0.00549,0.99976,0,8,299,458,858.98681,40.29928,145.99035
126,1000,326747.55258,2983.00038,19.27876,619,188.39224,0.23494,0.0,0.1642,0.60085,466.0,0.99598,0.52296,0.47301,0.00402,1.0,0,6,324,471,873.50429,40.35881,144.03626
127,1000,329619.21963,2871.66705,17.20352,608,185.50186,0.24912,0.0,0.14993,0.60095,460.0,0.99164,0.52293,0.46872,0.00836,1.0,0,12,295,444,840.24203,36.29266,157.83639
128,1000,332603.55335,2984.33372,16.48172,612,174.07351,0.23154,0.0,0.14403,0.62444,467.0,0.99531,0.52217,0.47314,0.00469,1.0,0,7,326,475,852.17744,42.715,144.99954
129,1000,335818.05367,3214.50033,20.69978,669,221.67921,0.23913,0.0,0.1877,0.57317,501.0,0.99689,0.52341,0.47348,0.00311,1.0,0,5,343,510,855.50432,37.29133,137.0533
130,1000,338863.22069,3045.16702,19.33837,645,206.1343,0.25422,0.0,0.16284,0.58293,483.0,0.9954,0.52351,0.4719,0.0046,1.0,0,7,315,479,852.79735,34.68595,137.07546
131,1000,342105.88767,3242.66698,17.41094,677,198.5337,0.24509,0.0,0.14288,0.61203,517.0,0.9963,0.52477,0.47153,0.0037,1.0,0,6,349,504,875.08745,38.85542,153.93274
132,1000,345217.72137,3111.83369,19.39751,633,188.51167,0.23802,0.0,0.15545,0.60653,485.0,0.99422,0.52086,0.47335,0.00578,1.0,0,9,345,497,870.16994,40.85542,136.08948
133,1000,347889.55512,2671.83376,19.92285,559,172.95467,0.23836,0.0,0.16678,0.59486,419.0,0.98353,0.51868,0.46485,0.01647,1.0,0,22,278,410,860.04526,38.58343,147.94749
134,1000,350887.72218,2998.16705,23.47458,605,181.82842,0.24335,0.0,0.15123,0.60542,459.0,0.99266,0.52004,0.47262,0.00734,1.0,0,11,333,481,865.7094,38.88072,122.20351
135,1000,353863.3892,2975.66703,20.472,632,208.21444,0.23509,0.0,0.19303,0.57188,471.0,0.99395,0.52481,0.46914,0.00605,1.0,0,9,308,457,836.61339,38.16693,146.95015
