episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
99,1000,760991.0,11344.0,2.38519,1000,268.97527,0.10722,0.0,0.1687,0.72409,826.0,0.96879,0.74401,0.22479,0.03121,1.0,0,0,866,861,1112.65421,144.61693,112.76454
100,1000,770872.0,9881.0,2.21763,1000,223.48826,0.10538,0.0,0.16229,0.73233,677.0,0.93644,0.71855,0.21789,0.06356,1.0,0,0,736,731,1080.95111,135.9473,73.21083
101,1000,774416.66667,3544.66667,2.6714,1000,300.25844,0.19066,0.0,0.15168,0.65766,429.0,0.68798,0.37004,0.31794,0.31202,1.0,0,0,340,340,1018.7382,61.01389,179.77308
102,1000,782949.66667,8533.0,2.21215,1000,264.43612,0.10688,0.0,0.16292,0.7302,581.0,0.89382,0.6844,0.20942,0.10618,1.0,0,0,621,619,1110.6511,140.36926,109.80466
103,1000,786539.33334,3589.66667,2.53314,1000,225.42901,0.1631,0.0,0.15156,0.68534,377.0,0.65401,0.34451,0.3095,0.34599,1.0,0,0,366,366,1004.44207,72.21007,122.98195
104,1000,799668.33334,13129.0,2.42566,1000,286.71265,0.10724,0.0,0.17764,0.71512,990.0,0.99985,0.76853,0.23132,0.00015,1.0,0,0,1021,1017,1072.72051,138.8828,108.76766
105,1000,803015.33334,3347.0,2.51147,1000,256.54601,0.14364,0.0,0.15224,0.70412,322.0,0.5853,0.30774,0.27756,0.4147,1.0,0,0,312,311,1031.03756,98.9816,105.04453
106,1000,813810.83334,10795.5,3.34536,1000,261.83529,0.11397,0.0,0.14467,0.74136,793.0,0.96369,0.74174,0.22194,0.03631,1.0,0,0,798,794,1078.5321,124.97717,118.63729
107,1000,817132.83334,3322.0,2.52531,1000,283.99761,0.15334,0.0,0.18974,0.65746,331.0,0.59001,0.31156,0.27845,0.40999,1.00055,0,0,303,303,1012.75519,84.19944,134.94079
108,1000,825038.83334,7906.0,1.76713,1000,238.9628,0.10266,0.0,0.1632,0.73391,514.0,0.87579,0.67164,0.20415,0.12421,0.99977,0,0,554,551,1107.68928,139.82479,95.89988
109,1000,829505.5,4466.66667,2.92587,1000,320.55918,0.19884,0.0,0.17778,0.62338,555.0,0.82761,0.43806,0.38955,0.17239,1.0,0,0,563,562,1010.73728,55.2811,149.94584
110,1000,839012.66667,9507.16667,2.58686,1000,279.58914,0.11692,0.0,0.16048,0.7226,712.0,0.92637,0.71043,0.21594,0.07363,1.0,0,0,703,700,1163.25686,129.89064,102.9836
111,1000,842498.83334,3486.16667,2.39595,1000,225.17163,0.12915,0.0,0.16441,0.70643,303.0,0.60128,0.31243,0.28886,0.39872,1.0,0,0,351,351,1010.25388,99.53731,57.23076
112,1000,854114.5,11615.66667,2.36444,1000,272.72137,0.11767,0.0,0.17329,0.70904,905.0,0.98588,0.76032,0.22556,0.01412,1.0,0,0,852,850,1049.59536,119.28407,126.52811
113,1000,857549.83334,3435.33333,2.62054,1000,256.937,0.15709,0.0,0.15382,0.68909,344.0,0.60819,0.31972,0.28847,0.39181,1.0,0,0,332,332,1015.96653,76.55297,122.01451
114,1000,867419.83334,9870.0,2.26559,1000,261.19734,0.1023,0.0,0.17615,0.72155,670.0,0.93536,0.71733,0.21803,0.06464,1.0,0,0,737,734,1091.12495,142.04232,72.18895
115,1000,870721.5,3301.66667,2.36641,1000,268.04283,0.17109,0.0,0.13168,0.69723,365.0,0.61535,0.33064,0.2847,0.38465,1.0,0,0,288,287,1027.24168,72.33673,150.86185
116,1000,880351.0,9629.5,2.53532,1000,262.7095,0.10314,0.0,0.19064,0.70621,685.0,0.93001,0.71369,0.21631,0.06999,1.0,0,0,712,708,1152.24793,151.29746,109.9006
117,1000,884188.33334,3837.33333,2.50189,1000,298.30065,0.15621,0.0,0.18186,0.66193,399.0,0.7123,0.37613,0.33617,0.2877,1.0,0,0,421,421,1023.98486,83.66545,136.91654
118,1000,896461.5,12273.16667,2.57065,1000,301.68057,0.12047,0.0,0.15871,0.72082,983.0,0.99136,0.76339,0.22798,0.00864,1.0,0,0,928,923,1144.99969,128.2188,165.15528
119,1000,900263.16667,3801.66667,2.52973,1000,227.15832,0.14556,0.0,0.1382,0.71624,363.0,0.67172,0.35028,0.32144,0.32828,1.0,0,0,423,423,1005.93358,90.73816,119.00019
120,1000,908496.33334,8233.16667,2.14187,1000,224.87248,0.10661,0.0,0.14782,0.74557,559.0,0.88874,0.6819,0.20685,0.11126,1.0,0,0,582,579,1071.27941,132.41133,85.0078
121,1000,911342.5,2846.16667,2.16931,1000,230.18249,0.15141,0.0,0.16338,0.68547,274.0,0.48492,0.26322,0.2217,0.51508,1.00025,0,0,182,182,1003.61733,80.34341,169.78624
122,1000,922798.5,11456.0,2.42114,1000,263.34275,0.10852,0.0,0.15436,0.73705,837.0,0.96927,0.74372,0.22556,0.03073,0.99994,0,0,882,878,1109.85492,141.94736,119.71735
123,1000,926354.5,3556.0,2.56796,1000,242.7523,0.17243,0.0,0.13672,0.69085,393.0,0.66423,0.35292,0.3113,0.33577,1.0,0,0,352,352,1005.79223,71.17229,170.81358
124,1000,936047.5,9693.0,2.20664,1000,233.48925,0.09568,0.0,0.16753,0.73679,610.0,0.91809,0.70051,0.21758,0.08191,1.0,0,0,755,751,1097.78838,155.32204,27.65469
125,1000,939114.33334,3066.83333,2.09027,1000,263.14712,0.14236,0.0,0.15208,0.70556,268.0,0.53894,0.28884,0.2501,0.46106,1.0,0,0,237,237,1036.60983,89.55188,83.04508
126,1000,950879.5,11765.16667,2.4896,1000,296.36462,0.12431,0.0,0.1588,0.71689,907.0,0.98062,0.75427,0.22635,0.01938,1.0,0,0,891,886,1127.75671,112.55527,88.14218
127,1000,954148.5,3269.0,2.42734,1000,277.84987,0.15723,0.0,0.18155,0.66149,353.0,0.60049,0.3212,0.27929,0.39951,1.00026,0,0,283,283,1031.20597,87.48209,151.88526
128,1000,961511.0,7362.5,2.02702,1000,185.32486,0.08876,0.0,0.15441,0.75671,412.0,0.83891,0.63871,0.2002,0.16109,0.99988,0,0,535,532,1136.09831,167.33926,30.43963
129,1000,964571.5,3060.5,2.03857,1000,293.23354,0.15761,0.0,0.18385,0.65853,280.0,0.56412,0.30632,0.2578,0.43588,1.0,0,0,228,228,1024.9648,72.43885,134.88368
130,1000,973930.16667,9358.66667,2.47773,1000,258.20163,0.12039,0.0,0.16815,0.71146,713.0,0.92456,0.70968,0.21488,0.07544,1.0,0,0,684,680,1128.26089,116.1956,105.92089
131,1000,977737.16667,3807.0,2.73415,1000,300.37759,0.19791,0.0,0.16196,0.64014,436.0,0.7037,0.37168,0.33202,0.2963,1.0,0,0,414,414,1009.67963,54.23306,128.03012
132,1000,984948.16667,7211.0,2.18718,1000,202.69006,0.09638,0.0,0.153,0.75062,459.0,0.85411,0.65733,0.19678,0.14589,1.0,0,0,474,471,1059.38703,141.15059,133.58616
133,1000,988332.66667,3384.5,2.73143,1000,232.7249,0.15302,0.0,0.13898,0.70799,369.0,0.61649,0.32723,0.28926,0.38351,1.0,0,0,314,314,1011.64415,94.48584,170.85771
