episode_counter,sim_step,sim_time,dt,dt_real_time,valid_actions,total_reward,machines_working,machines_changeover,machines_broken,machines_idle,processed_orders,transp_working,transp_walking,transp_handling,transp_idle,machines_total,selected_idle,forced_idle,threshold_waiting,finished_orders,order_waiting_time,alpha,inventory
112,1000,484619.66667,5746.83333,0.88675,1000,238.96354,0.14021,0.0,0.18196,0.67784,510.0,1.0,0.7362,0.2638,0.0,1.0,0,0,4,512,262.03127,22.65127,24.05557
113,1000,487554.5,2934.83333,0.86001,1000,297.52974,0.24754,0.0,0.14092,0.61153,497.0,1.0,0.48924,0.51076,0.0,1.0,0,0,1,498,150.38818,7.32128,29.03556
114,1000,493283.33333,5728.83333,0.88507,1000,221.0844,0.14071,0.0,0.16107,0.69822,508.0,1.0,0.73764,0.26236,0.0,1.0,0,0,1,502,231.10431,20.71769,26.00561
115,1000,496202.66667,2919.33333,0.8535,1000,303.40997,0.25994,0.0,0.13775,0.60364,485.0,1.0,0.48927,0.51073,0.0,1.00133,0,0,0,491,149.11218,6.50311,43.94997
116,1000,502010.33333,5807.66667,0.88065,1000,249.89843,0.13951,0.0,0.19515,0.66467,517.0,1.0,0.73897,0.26103,0.0,0.99933,0,0,5,511,265.76602,22.22469,27.02264
117,1000,504963.5,2953.16667,0.85708,1000,324.02777,0.25985,0.0,0.15946,0.58069,490.0,1.0,0.49241,0.50759,0.0,1.0,0,0,2,497,154.41445,6.46031,35.00426
118,1000,510746.33333,5782.83333,0.86969,1000,219.77304,0.13248,0.0,0.16694,0.70058,509.0,1.0,0.7394,0.2606,0.0,1.0,0,0,2,505,239.88503,23.98844,26.99332
119,1000,513680.0,2933.66667,0.85471,1000,340.1818,0.25456,0.0,0.18435,0.5611,495.0,1.0,0.48972,0.51028,0.0,1.0,0,0,2,495,150.33416,6.29308,38.98311
120,1000,519434.16667,5754.16667,0.87882,1000,241.67101,0.1421,0.0,0.18383,0.67406,507.0,1.0,0.73758,0.26242,0.0,1.0,0,0,1,509,250.51181,20.95371,22.05995
121,1000,522366.83333,2932.66667,0.85577,1000,381.59816,0.28387,0.0,0.19743,0.5187,496.0,1.0,0.48988,0.51012,0.0,1.0,0,0,1,495,174.93253,5.49552,33.04468
122,1000,528107.5,5740.66667,0.8745,1000,197.26497,0.13073,0.0,0.14178,0.72749,504.0,1.0,0.73801,0.26199,0.0,1.0,0,0,0,504,234.71474,25.02413,25.00792
123,1000,531016.33333,2908.83333,0.83698,1000,317.86806,0.25138,0.0,0.16184,0.58678,496.0,1.0,0.48502,0.51498,0.0,1.0,0,0,0,498,140.73979,6.46327,29.02636
124,1000,536821.66667,5805.33333,0.87449,1000,215.69123,0.14311,0.0,0.15228,0.70461,501.0,1.0,0.74127,0.25873,0.0,1.0,0,0,1,501,246.0741,20.89589,27.99502
125,1000,539737.0,2915.33333,0.84806,1000,328.60478,0.25576,0.0,0.16867,0.57557,491.0,1.0,0.48822,0.51178,0.0,1.0,0,0,0,492,151.00393,6.53089,43.95664
126,1000,545569.16667,5832.16667,0.88251,1000,218.88658,0.12559,0.0,0.17356,0.70084,516.0,1.0,0.73972,0.26028,0.0,1.0,0,0,6,512,259.53889,28.43612,26.01582
127,1000,548491.66667,2922.5,0.84707,1000,308.01103,0.26192,0.0,0.14327,0.59869,495.0,1.0,0.48845,0.51155,0.0,1.00389,0,0,0,495,140.26982,6.17385,35.9912
128,1000,554317.33333,5825.66667,0.87351,1000,212.93341,0.12944,0.0,0.15964,0.70897,504.0,1.0,0.74097,0.25903,0.0,0.99805,0,0,2,507,243.98549,24.69303,24.02403
